k,delta_chi2,chi2_null,chi2_logcos,C,a,b,A,phi
23.50112528132033,1.3291940115969396,491.00000000000006,489.6708059884031,0.001691935080543714,-0.0014073934756000867,0.07288049594607855,0.07289408374992812,-1.590104902443207
23.52100525131283,1.3400918636677375,491.00000000000006,489.6599081363323,0.0017406452565947629,-0.010205481417211176,0.07247539473967263,0.07319040028329131,-1.7106896001114011
23.540885221305327,1.3508419555582805,491.00000000000006,489.6491580444418,0.0017892526605919762,-0.0189265679089829,0.07100327288516468,0.07348251311174996,-1.8312982825425008
23.560765191297826,1.3614439969039722,491.00000000000006,489.6385560030961,0.00183774036881996,-0.027440579967273795,0.06847689673745179,0.07377039254153378,-1.9519297561903264
23.580645161290324,1.3718973067678348,491.00000000000006,489.6281026932322,0.0018860889391526564,-0.03561944546630401,0.06492494796051912,0.07405399221516096,-2.0725832139980347
23.600525131282822,1.3822008693070416,491.00000000000006,489.617799130693,0.0019342764512425572,-0.043339044156426886,0.06039171844511205,0.07433325235146385,-2.1932582496686948
23.62040510127532,1.392353395256464,491.00000000000006,489.6076466047436,0.001982278591598698,-0.0504811128520866,0.05493656611363187,0.07460810311985253,-2.3139548658293387
23.64028507126782,1.4023533882648849,491.00000000000006,489.5976466117352,0.002030068781239679,-0.05693507556718619,0.048633138449068025,0.074878468101634,-2.4346734760423474
23.660165041260317,1.4121992150608662,491.00000000000006,489.5878007849392,0.002077618342885533,-0.06259977039733677,0.041568374131972334,0.07514426779053016,-2.5554149007133824
23.680045011252815,1.4218891783835375,491.00000000000006,489.5781108216165,0.002124896703994921,-0.06738504639458799,0.03384129656168257,0.07540542308465967,-2.6761803570369955
23.699924981245314,1.4314215915896398,491.00000000000006,489.5685784084104,0.0021718716313748987,-0.07121320552623361,0.025561616226104675,0.07566185872295399,-2.79697144320678
23.719804951237812,1.4407948538357118,491.00000000000006,489.55920514616435,0.0022185094925981238,-0.07402026702578875,0.016848161823329644,0.0759135066203253,-2.917790117197921
23.73968492123031,1.450007524746752,491.00000000000006,489.5499924752533,0.0022647755390674865,-0.0757570339970982,0.00782716268776168,0.0761603090577906,-3.0386386705027286
23.75956489122281,1.4590583975063964,491.00000000000006,489.54094160249366,0.002310634205276714,-0.07638994498424127,-0.0013695926026254623,0.07640222168623485,3.123665609914364
23.779444861215307,1.4679465693418479,491.00000000000006,489.5320534306582,0.0023560494186300783,-0.07590169632939488,-0.010606694593905971,0.07663921630528374,3.002749247860883
23.799324831207805,1.4766715084408588,491.00000000000006,489.5233284915592,0.0024009849141095924,-0.07429162446513497,-0.019747119869808764,0.07687128338216578,2.881794459500665
23.819204801200303,1.485233116404288,491.00000000000006,489.51476688359577,0.0024454045481150945,-0.07157584078116275,-0.028654276901600387,0.07709843427906918,2.760797966092218
23.839084771192802,1.493631785427624,491.00000000000006,489.50636821457243,0.0024892726059446892,-0.06778711532146414,-0.0371940604639077,0.07732070316156146,2.639756344948073
23.858964741185297,1.501868449503604,491.00000000000006,489.49813155049645,0.002532554097636167,-0.06297450925826466,-0.04523688391758259,0.07753814856502639,2.518666074885566
23.878844711177795,1.509944629049187,491.00000000000006,489.49005537095087,0.0025752150372352093,-0.05720275980466401,-0.05265965877087283,0.07775085460067206,2.397523582679378
23.898724681170293,1.5178624684784268,491.00000000000006,489.48213753152163,0.002617222701001311,-0.05055142491905864,-0.05934769148097327,0.07795893178762783,2.27632528983803
23.91860465116279,1.525624766378371,491.00000000000006,489.4743752336217,0.002658545860586761,-0.043113798771096105,-0.06519646844653783,0.0781625175027965,2.1550676590243905
23.93848462115529,1.5332349980715207,491.00000000000006,489.46676500192854,0.0026991549878220915,-0.03499561243103233,-0.07011330155954704,0.07836177604548665,2.033747239447311
23.958364591147788,1.5406973304976646,491.00000000000006,489.4593026695024,0.0027390224284042823,-0.026313537562224192,-0.07401880851873785,0.07855689831944844,1.91236071056584
23.978244561140286,1.5480166294825608,491.00000000000006,489.4519833705175,0.0027781225424874097,-0.017193513991048407,-0.07684820433738325,0.07874810114053918,1.7909049234695895
23.998124531132785,1.5551984596086754,491.00000000000006,489.4448015403914,0.002816431810926418,-0.007768924852573245,-0.0785523830810828,0.0789356261841389,1.6693769393303342
24.018004501125283,1.5622490770400077,491.00000000000006,489.43775092296005,0.002853928906680233,0.0018213544820449247,-0.07909877181562394,0.07911973859214531,1.5477740643585327
24.03788447111778,1.5691754157896298,491.00000000000006,489.4308245842104,0.0028905947316510386,0.011435005341460034,-0.07847194199469276,0.07930072526514272,1.4260938807470056
24.05776444111028,1.5759850680465206,491.00000000000006,489.42401493195354,0.0029264124199928744,0.02092838244719912,-0.07667396703015336,0.07947889287098353,1.3043342731403773
24.077644411102778,1.5826862592970201,491.00000000000006,489.41731374070304,0.0029613673096478307,0.030158666938731385,-0.07372451851597672,0.07965456560633498,1.1824934502343345
24.097524381095276,1.589287819083438,491.00000000000006,489.4107121809166,0.0029954468845571247,0.03898602344732884,-0.06966069746816121,0.07982808275279042,1.0605699611828732
24.117404351087774,1.595799148335061,491.00000000000006,489.404200851665,0.0030286406906204115,0.04727572856094142,-0.06453660093978586,0.07999979607367122,0.938562706573298
24.137284321080273,1.6022301842828597,491.00000000000006,489.3977698157172,0.003060940229033889,0.05490023814632842,-0.05842262841186103,0.08017006710159326,0.8164709438180259
24.15716429107277,1.6085913640301328,491.00000000000006,489.3914086359699,0.0030923388311121544,0.06174116162455002,-0.05140453638335998,0.08033926437015083,0.694294286908065
24.17704426106527,1.6148935878888437,491.00000000000006,489.3851064121112,0.0031228315190736165,0.06769111243027504,-0.04358225352243704,0.08050776064543164,0.5720327005727367
24.196924231057768,1.6211481836105008,491.00000000000006,489.37885181638956,0.0031524148575461865,0.07265540551384252,-0.03506847253032185,0.08067593021459893,0.44968648899515845
24.216804201050266,1.627366872639243,491.00000000000006,489.3726331273608,0.003181086800709249,0.07655357484848578,-0.02598703844517688,0.08084414628922626,0.32725627933743145
24.236684171042764,1.6335617394875612,491.00000000000006,489.3664382605125,0.0032088465400373118,0.07932068645510125,-0.016471156413837576,0.08101277858040412,0.2047430004346252
24.25656414103526,1.639745205289728,491.00000000000006,489.36025479471033,0.0032356943575351602,0.0809084254168017,-0.006661444927032226,0.08118219110089384,0.0821478571186474
24.276444111027757,1.6459300065200182,491.00000000000006,489.35406999348004,0.0032616314891689827,0.08128593868033286,0.003296136904274424,0.08135274024662324,-0.04052769927135069
24.296324081020256,1.6521291797691333,491.00000000000006,489.3478708202309,0.003286660002888467,0.08044041907940887,0.013252457303103583,0.08152477320570423,-0.16328200354555675
24.316204051012754,1.658356053369232,491.00000000000006,489.3416439466308,0.0033107826952251005,0.07837741990837703,0.02305744260266279,0.08169862673796387,-0.28611321176377047
24.336084021005252,1.664624246523374,491.00000000000006,489.3353757534767,0.003334003009933767,0.07512089346041637,0.0325623372559405,0.08187462636165638,-0.4090193379892725
24.35596399099775,1.6709476764575015,491.00000000000006,489.32905232354256,0.003356324981539495,0.07071295115676067,0.041621958832093686,0.08205308597681699,-0.5319982918551377
24.37584396099025,1.677340573951824,491.00000000000006,489.32265942604823,0.0033777532059661203,0.06521334716375675,0.050096913629141995,0.08223430794666162,-0.655047916067226
24.395723930982747,1.6838175074421997,491.00000000000006,489.31618249255786,0.00339829283967572,0.05869869165399889,0.05785573894548503,0.08241858364968031,-0.7781660229496918
24.415603900975245,1.6903934157037952,491.00000000000006,489.30960658429626,0.0034179496279485248,0.05126140404794244,0.06477693899660247,0.08260619450583574,-0.9013504291401105
24.435483870967744,1.6970836489481371,491.00000000000006,489.3029163510519,0.0034367299621059066,0.04300842060683538,0.0707508829226644,0.08279741347065757,-1.0245989875601524
24.455363840960242,1.7039040179816425,491.00000000000006,489.2960959820184,0.003454640964636651,0.03405967457313662,0.07568153528446446,0.0829925069813029,-1.1479096158256952
24.47524381095274,1.7108708508902168,491.00000000000006,489.28912914910984,0.0034716906003478924,0.024546370611401067,0.079487991857956,0.08319173732891226,-1.2712803203157792
24.49512378094524,1.718001056534888,491.00000000000006,489.28199894346517,0.0034878878108495085,0.014609078536477813,0.0821057963739809,0.08339536542212997,-1.3947092151922122
24.515003750937737,1.7253121939774019,491.00000000000006,489.27468780602265,0.00350324266890563,0.004395674177734925,0.08348801706558989,0.08360365389754824,-1.5181945357499058
24.534883720930235,1.7328225467912262,491.00000000000006,489.26717745320883,0.0035177665484728156,-0.005940842324861023,0.08360606543167769,0.0838168705243451,-1.6417346455794228
24.554763690922734,1.7405512010698203,491.00000000000006,489.25944879893024,0.0035314723056030766,-0.01624461850120702,0.08245024344911454,0.0840352918425825,-1.7653280371372133
24.574643660915232,1.7485181258154512,491.00000000000006,489.2514818741846,0.0035443744648399832,-0.026359278001633672,0.0800300095093608,0.08425920696775985,-1.8889733254421603
24.59452363090773,1.7567442542792833,491.00000000000006,489.2432557457208,0.00355648940528812,-0.03613027070023817,0.07637395756003235,0.0844889214882881,-2.012669234748495
24.61440360090023,1.7652515647407085,491.00000000000006,489.23474843525935,0.0035678355402041528,-0.045407209142396925,0.0715295082355855,0.08472476137780542,-2.136414578181599
24.634283570892727,1.7740631591414058,491.00000000000006,489.22593684085865,0.003578433483747016,-0.05404615606513748,0.06556231510119766,0.08496707684065591,-2.2602082304632996
24.65416354088522,1.7832033379558538,491.00000000000006,489.2167966620442,0.003588306198450245,-0.061911828286445564,0.058555393446625116,0.08521624600661185,-2.3840490939946015
24.67404351087772,1.7926976696613792,491.00000000000006,489.2073023303387,0.003597479117036439,-0.06887968335159365,0.050607983288713444,0.08547267839003589,-2.50793605870438
24.693923480870218,1.8025730531856539,491.00000000000006,489.1974269468144,0.0036059802323895438,-0.07483785692835752,0.041834162309444055,0.08573681802914207,-2.631867956210243
24.713803450862716,1.8128577717465078,491.00000000000006,489.18714222825355,0.003613840149836802,-0.07968892103877864,0.03236122830955153,0.08600914622310593,-2.755843508971293
24.733683420855215,1.823581536569236,491.00000000000006,489.1764184634308,0.0036210920963563285,-0.08335143577537421,0.022327874336249064,0.08629018378814396,-2.87986127523892
24.753563390847713,1.8347755190529256,491.00000000000006,489.16522448094713,0.0036277718819233648,-0.0857612701403353,0.011882182891261387,0.08658049275873263,-3.003919590729669
24.77344336084021,1.846472370080221,491.00000000000006,489.15352762991984,0.0036339178089191955,-0.0868726710256824,0.0011794684893356268,0.08688067746659077,-3.1280165080514006
24.79332333083271,1.8587062253025124,491.00000000000006,489.14129377469754,0.003639570526345914,-0.08665906307242333,-0.009619999730149929,0.08719138493795318,3.0310355721712674
24.813203300825208,1.8715126953953245,491.00000000000006,489.12848730460473,0.003644772826500767,-0.08511356615302937,-0.02035336167708025,0.08751330455904488,2.906868734190541
24.833083270817706,1.8849288404609865,491.00000000000006,489.11507115953907,0.003649569382751214,-0.0822492214535725,-0.030857581159073718,0.08784716697029922,2.7826714504767014
24.852963240810205,1.8989931279464827,491.00000000000006,489.1010068720536,0.0036540064280933884,-0.07809892152443372,-0.0409718758811256,0.0881937421617771,2.6584474106097318
24.872843210802703,1.9137453736635734,491.00000000000006,489.0862546263365,0.003658131375257581,-0.07271504415212104,-0.050540126216872136,0.08855383675517554,2.5342008820927906
24.8927231807952,1.9292266657064374,491.00000000000006,489.0707733342936,0.0036619923802199703,-0.06616879440719291,-0.05941322658221197,0.08892829047165263,2.409936758695881
24.9126031507877,1.9454792712912763,491.00000000000006,489.0545207287088,0.003665637852069986,-0.05854926367076637,-0.06745134401876887,0.08931797179922545,2.2856606022321957
24.932483120780198,1.9625465267656637,491.00000000000006,489.0374534732344,0.0036691159132414995,-0.04996221876064142,-0.07452604992773147,0.08972377288833162,2.16137867655737
24.952363090772696,1.980472711257903,491.00000000000006,489.01952728874215,0.0036724738151273474,-0.04052863839542245,-0.08052229276368704,0.0901466037192075,2.037097972679269
24.972243060765194,1.9993029046518132,491.00000000000006,489.00069709534824,0.003675757315038,-0.030383018082026172,-0.08534018187217099,0.09058738559947489,1.912826223997559
24.992123030757693,2.0190828307802917,491.00000000000006,488.98091716921977,0.0036790100213091982,-0.019671468024166878,-0.08889655549378908,0.09104704406451723,1.7885719108534155
25.01200300075019,2.039858686922571,491.00000000000006,488.9601413130775,0.0036822727141087065,-0.008549631769002341,-0.09112630921258431,0.09152650126653517,1.664344253762105
25.03188297074269,2.061676960865668,491.00000000000006,488.9383230391344,0.003685582650104403,0.0028195440142686065,-0.09198346473980534,0.09202666795004268,1.5401531949203184
25.051762940735184,2.084584236950377,491.00000000000006,488.9154157630497,0.003688972859640437,0.014268156037659855,-0.0914419628332776,0.092548435121927,1.4160093678215502
25.071642910727682,2.1086269926574914,491.00000000000006,488.89137300734257,0.0036924714454005946,0.025625772916555815,-0.08949616828873992,0.09309266553245397,1.2919240550720592
25.09152288072018,2.133851387401876,491.00000000000006,488.8661486125982,0.003696100891723473,0.036721910307784746,-0.08616107923169004,0.09366018508962363,1.1679091347689996
25.11140285071268,2.1603030452963026,491.00000000000006,488.83969695470375,0.0036998773937635173,0.04738851666770755,-0.0814722373138566,0.09425177433285256,1.0439770160731932
25.131282820705177,2.1880268337093867,491.00000000000006,488.81197316629067,0.0037038102155640866,0.05746243358830279,-0.07548533980514316,0.09486816009277317,0.9201405648742625
25.151162790697676,2.2170666394858927,491.00000000000006,488.78293336051416,0.0037079010858377635,0.0667877951597966,-0.06827555890001184,0.095510007462129,0.7964130206946569
25.171042760690174,2.2474651447164433,491.00000000000006,488.7525348552836,0.0037121436398271216,0.07521833181588879,-0.059936577760456855,0.09617791219817802,0.6728079062038766
25.190922730682672,2.2792636039374656,491.00000000000006,488.7207363960626,0.0037165229150652344,0.08261954561418343,-0.05057935683482433,0.0968723936698099,0.5493389309054907
25.21080270067517,2.312501624619358,491.00000000000006,488.6874983753807,0.003721014908182168,0.08887072585507849,-0.040330647767873325,0.09759388845304189,0.4260198907105824
25.23068267066767,2.3472169527569804,491.00000000000006,488.6527830472431,0.0037255861991160274,0.09386677630640546,-0.029331275704427374,0.0983427446668329,0.3028645652159311
25.250562640660167,2.383445265308069,491.00000000000006,488.616554734692,0.0037301936482102204,0.09751982803366488,-0.017734213945957266,0.09911921712764157,0.17988661455879779
25.270442610652665,2.421219971156745,491.00000000000006,488.5787800288433,0.0037347841707257275,0.09976061488909137,-0.005702477713252187,0.09992346338633253,0.057099477721893735
25.290322580645164,2.4605720221750857,491.00000000000006,488.53942797782497,0.0037392945922801427,0.10053959203772257,0.006593133827265943,0.10075554069516934,-0.06548372588916555
25.310202550637662,2.501529735863244,491.00000000000006,488.4984702641368,0.0037436515876727063,0.09982778144580551,0.01897641612016553,0.1016154039363973,-0.1878502898749072
25.33008252063016,2.544118630923947,491.00000000000006,488.4558813690761,0.00374777170447627,0.09761733197726347,0.031268225632850304,0.1025029045275601,-0.30998800770268564
25.34996249062266,2.5883612770106197,491.00000000000006,488.41163872298944,0.0037515614716904667,0.09392178559034305,0.04328900024993015,0.10341779030281407,-0.4318852516104296
25.369842460615157,2.6342771597559818,491.00000000000006,488.3657228402441,0.0037549175926789567,0.08877604505324292,0.05486129906467817,0.10435970635431797,-0.5535310423821992
25.389722430607655,2.6818825620483153,491.00000000000006,488.31811743795174,0.003757727220567743,0.08223604256130092,0.06581232670097512,0.10532819680379978,-0.6749151090639247
25.409602400600154,2.731190462387474,491.00000000000006,488.2688095376126,0.0037598683132794007,0.07437811259750964,0.07597640744609577,0.10632270746168468,-0.796027937942537
25.429482370592652,2.782210450999912,491.00000000000006,488.21778954900014,0.003761210064431475,0.06529807629353697,0.08519737504356993,0.10734258932013559,-0.9168608103692436
25.449362340585147,2.834948664248998,491.00000000000006,488.16505133575106,0.003761613405457117,0.05511004838161622,0.09333084497859435,0.10838710281690572,-1.037405829262544
25.469242310577645,2.8894077377193526,491.00000000000006,488.1105922622807,0.003760931573512523,0.043944981541725193,0.10024633747653801,0.10945542279924973,-1.1576559343686452
25.489122280570143,2.9455867782053247,491.00000000000006,488.05441322179473,0.003759010739042028,0.031948966506620935,0.10582922121703736,0.11054664411118872,-1.2776049065800967
25.50900225056264,3.0034813546717487,491.00000000000006,487.9965186453283,0.0037556906862799156,0.019281309652662705,0.10998244992932797,0.11165978772315034,-1.3972473618139982
25.52888222055514,3.0630835081040573,491.00000000000006,487.936916491896,0.0037508055394888965,0.006112412940154007,0.11262806656360379,0.11279380732028921,-1.5165787351215438
25.548762190547638,3.124381780004569,491.00000000000006,487.8756182199955,0.003744184527376924,-0.00737851606487707,0.11370845261078305,0.11394759626450372,-1.6355952558426414
25.568642160540136,3.1873612591372193,491.00000000000006,487.81263874086284,0.003735652777900318,-0.021005893792973213,0.11318730334766948,0.11511999484520063,-1.7542939147292154
25.588522130532635,3.2520036459724224,491.00000000000006,487.74799635402763,0.003725032135555064,-0.034580297384761365,0.11105031329057931,0.11630979773499027,-1.8726724240394483
25.608402100525133,3.318287334131412,491.00000000000006,487.68171266586864,0.0037121419932850293,-0.04791107416698433,0.10730555991756678,0.1175157615686372,-1.9907291716546638
25.62828207051763,3.386187507991167,491.00000000000006,487.6138124920089,0.0036968001312919093,-0.06080898812620006,0.10198357773119195,0.1187366125665812,-2.1084631702922736
25.64816204051013,3.455676255472497,491.00000000000006,487.54432374452756,0.003678823555314499,-0.07308886665401614,0.09513711893805094,0.11997105412807459,-2.2258740028851784
25.668042010502628,3.5267226949160886,491.00000000000006,487.47327730508397,0.003658029327355615,-0.08457221036323281,0.08684060136925403,0.12121777432330866,-2.342961765174074
25.687921980495126,3.599293114832733,491.00000000000006,487.4007068851673,0.003634235382357488,-0.09508972881366815,0.07718924870266643,0.12247545321875336,-2.4597270065170265
25.707801950487625,3.6733511252255653,491.00000000000006,487.3266488747745,0.003607261324959026,-0.10448376556096066,0.06629793251201228,0.12374276997532067,-2.5761706698642017
25.727681920480123,3.7488578190984185,491.00000000000006,487.25114218090164,0.0035769292011956877,-0.11261057706479377,0.054299730093238345,0.12501840966459454,-2.6922940317787925
25.74756189047262,3.825771942708741,491.00000000000006,487.1742280572913,0.003543064240812204,-0.11934243166966396,0.041344216334464626,0.12630106975453306,-2.808098643310119
25.76744186046512,3.9040500730832832,491.00000000000006,487.0959499269168,0.003505495566729943,-0.12456949709614606,0.027595512028482046,0.12758946622233686,-2.9235862724450565
25.787321830457618,3.9836468013011768,491.00000000000006,487.0163531986989,0.003464056869131836,-0.1282014876377421,0.013230114901203854,0.12888233925883408,-3.038758848782662
25.807201800450116,4.064514920056297,491.00000000000006,486.93548507994376,0.00341858704257549,-0.13016904552006964,-0.0015654568284790577,0.13017845853553417,3.1295668961860534
25.827081770442614,4.146605614040254,491.00000000000006,486.8533943859598,0.003368930785492874,-0.13042483460640755,-0.01659717540471759,0.1314766280124484,3.0150182496334748
25.84696174043511,4.2298686517457895,491.00000000000006,486.77013134825427,0.003314939162374129,-0.12894432877566064,-0.0316661333881157,0.13277569027182498,2.900778406076012
25.866841710427607,4.314252577358388,491.00000000000006,486.68574742264167,0.00325647012982779,-0.1257262817941851,-0.04657125465485557,0.13407453036993358,2.7868452802580173
25.886721680420106,4.399704901508699,491.00000000000006,486.60029509849136,0.00319338902854173,-0.1207928702803576,-0.0611120472409952,0.13537207920599034,2.673216851672152
25.906601650412604,4.486172289760248,491.00000000000006,486.5138277102398,0.0031255690439295036,-0.11418950634027088,-0.07509135780884008,0.13666731641402055,2.55989119744144
25.926481620405102,4.57360074784026,491.00000000000006,486.4263992521598,0.0030528916388912887,-0.10598432154804344,-0.08831808724554283,0.13795927278987222,2.446866520605242
25.9463615903976,4.661935802750861,491.00000000000006,486.3380641972492,0.002975246962659124,-0.09626732906339837,-0.10060982731047503,0.1392470322715864,2.3341411737250524
25.9662415603901,4.75112267904143,491.00000000000006,486.2488773209586,0.002892534240093364,-0.08514927572829813,-0.11179537933035966,0.1405297334967684,2.2217136777747943
25.986121530382597,4.841106469660417,491.00000000000006,486.15889353033964,0.002804662146054115,-0.07276020086900586,-0.12171711768874853,0.14180657096536373,2.1095827363243456
26.006001500375096,4.93183230094229,491.00000000000006,486.06816769905777,0.002711549169576746,-0.059247723157300626,-0.13023316324421258,0.14307679584026844,1.9977472450642946
26.025881470367594,5.023245491410933,491.00000000000006,485.9767545085891,0.0026131239725250555,-0.0447750811661147,-0.13721933480069706,0.1443397164212884,1.886206296755338
26.045761440360092,5.115291704190042,491.00000000000006,485.88470829581,0.0025093257471857497,-0.02951895710827986,-0.1425708502922997,0.14559469833008962,1.7749591817173254
26.06564141035259,5.207917092909554,491.00000000000006,485.7920829070905,0.002400104576903776,-0.013667116598182243,-0.14620375336987615,0.14684116444494671,1.6640053840011846
26.08552138034509,5.301068441056998,491.00000000000006,485.69893155894306,0.0022854218033466684,0.0025840999394102352,-0.1480560455142669,0.14807859462400205,1.5533445734125944
26.105401350337587,5.394693294777312,491.00000000000006,485.60530670522274,0.0021652504033428045,0.019032396424243023,-0.14808850856835054,0.14930652525475224,1.4429765935788301
26.125281320330085,5.4887400891313405,491.00000000000006,485.5112599108687,0.0020395753774720624,0.03547221154528726,-0.14628520758758418,0.1505245486651802,1.3329014462716404
26.145161290322584,5.583158267811427,491.00000000000006,485.41684173218863,0.0019083941517254424,0.0516974403440379,-0.14265366906196816,0.15173231242872065,1.2231192722171793
26.165041260315082,5.67789839626721,491.00000000000006,485.32210160373285,0.001771716992603807,0.06750414672815738,-0.1372247347636459,0.15292951859091683,1.1136303286423785
26.18492123030758,5.77291226811667,491.00000000000006,485.2270877318834,0.001629567435025314,0.08269322727009402,-0.1300520966252294,0.15411592284044315,1.0044349638226866
26.20480120030008,5.868153004617284,491.00000000000006,485.1318469953828,0.0014819827213851434,0.09707298791255882,-0.12121152305690208,0.15529133364114592,0.8955335889117991
26.224681170292577,5.963575146838309,491.00000000000006,485.03642485316175,0.001329014249064683,0.11046159712570454,-0.1107997918710887,0.1564556113350941,0.7869266473482489
26.244561140285075,6.059134740032846,491.00000000000006,484.9408652599672,0.0011707280226914214,0.12268938159719445,-0.09893334941276483,0.15760866721957334,0.6786145821474193
26.26444111027757,6.154789409532555,491.00000000000006,484.8452105904675,0.0010072051064688521,0.13360093363119646,-0.08574671950877656,0.15875046259348086,0.5705978014005941
26.284321080270068,6.250498427322384,491.00000000000006,484.7495015726777,0.000838542071019611,0.14305700301959998,-0.07139068937746515,0.1598810077612083,0.4628766423153503
26.304201050262566,6.346222768265022,491.00000000000006,484.65377723173503,0.0006648514283869206,0.15093615015186818,-0.05603030261681061,0.1610003609747465,0.35545133414356406
26.324081020255065,6.441925154775959,491.00000000000006,484.5580748452241,0.0004862620481712267,0.1571361414639538,-0.039842691763788705,0.16210862728788983,0.24832196035429652
26.343960990247563,6.537570088583948,491.00000000000006,484.4624299114161,0.0003029195472404635,0.16157507289939818,-0.023014784651256073,0.16320595729013548,0.14148842042005266
26.36384096024006,6.633123868067969,491.00000000000006,484.3668761319321,0.00011498664507875617,0.1641922117702281,-0.005740919856823001,0.16429254568239515,0.03495039159411387
26.38372093023256,6.728554589548651,491.00000000000006,484.2714454104514,-7.735652338370679e-05,0.1649485521616954,0.011779593068331566,0.1653686296523468,-0.07129270893449982
26.403600900225058,6.82383213083034,491.00000000000006,484.1761678691697,-0.0002739121456619344,0.1638270837226721,0.029344933178182986,0.16643448700406846,-0.17724176111470305
26.423480870217556,6.918928115248775,491.00000000000006,484.0810718847513,-0.0004744645283969059,0.16083277822425276,0.04675321302841648,0.16749043399493646,-0.2828979779367098
26.443360840210055,7.013815854492236,491.00000000000006,483.9861841455078,-0.0006787799606071042,0.1559923025584796,0.06380487593446466,0.16853682283260435,-0.3882629397625418
26.463240810202553,7.108470268525821,491.00000000000006,483.89152973147424,-0.0008866066508180705,0.14935347079990424,0.08030501472740745,0.16957403878644567,-0.49333862668077194
26.48312078019505,7.202867781061684,491.00000000000006,483.7971322189384,-0.0010976747447719616,0.1409844514867182,0.0960655837311656,0.1706024968710024,-0.5981274484849897
26.50300075018755,7.296986189207985,491.00000000000006,483.7030138107921,-0.0013116964296645036,0.13097274932935668,0.11090747868912511,0.17162263806406555,-0.7026322718813066
26.522880720180048,7.390804506150573,491.00000000000006,483.6091954938495,-0.001528366129988258,0.11942398306958284,0.12466246270392858,0.17263492502854802,-0.8068564445407426
26.542760690172546,7.484302776037225,491.00000000000006,483.51569722396283,-0.0017473607990972028,0.10646048315526234,0.1371749198263805,0.17363983731570878,-0.910803815626753
26.562640660165044,7.577461860570224,491.00000000000006,483.42253813942983,-0.0019683403095726026,0.09221973424410719,0.14830342163918567,0.17463786603696188,-1.0144787524484151
26.582520630157543,7.6702631972325435,491.00000000000006,483.3297368027675,-0.0021909479443877416,0.0768526883007909,0.15792209592766143,0.17562950800262472,-1.117886152914792
26.60240060015004,7.762688529517959,491.00000000000006,483.2373114704821,-0.0024148109897651725,0.06052197422008279,0.16592179021317718,0.17661525933803668,-1.2210314534975484
26.62228057014254,7.8547196100309975,491.00000000000006,483.14528038996906,-0.002639541429529903,0.04340002952610722,0.17221102645098288,0.1775956086004609,-1.3239206324456536
26.642160540135038,7.946337877846361,491.00000000000006,483.0536621221537,-0.002864736739687063,0.025667178812219645,0.1767167464752652,0.17857102943361672,-1.4265602080396573
26.662040510127532,8.037524112059998,491.00000000000006,482.96247588794006,-0.003089980780944991,0.007509682260360189,0.1793848507342936,0.17954197281030518,-1.5289572317216107
26.68192048012003,8.128258064027136,491.00000000000006,482.8717419359729,-0.0033148447859583452,-0.010882224112012895,0.18018053543471857,0.18050885892710625,-1.631119275991904
26.70180045011253,8.218518071327026,491.00000000000006,482.78148192867303,-0.003538888437205704,-0.029316276799855344,0.17908843535893082,0.18147206882800362,-1.7330544170231192
26.721680420105027,8.308280657053217,491.00000000000006,482.69171934294684,-0.003761661030664504,-0.04760010423506481,0.17611258130334995,0.18243193584599732,-1.834771212005974
26.741560390097526,8.397520118535112,491.00000000000006,482.60247988146494,-0.003982702719781997,-0.06554310202193371,0.1712761822964956,0.18338873696255178,-1.9362786713084732
26.761440360090024,8.486208110096072,491.00000000000006,482.513791889904,-0.004201545833704403,-0.08295825097019072,0.16462124350121957,0.18434268419419572,-2.0375862255994734
26.781320330082522,8.574313224878097,491.00000000000006,482.42568677512196,-0.004417716263279868,-0.09966386707359531,0.15620803101047379,0.1852939161230946,-2.1387036881573436
26.80120030007502,8.661800581162709,491.00000000000006,482.33819941883735,-0.004630734908015512,-0.11548527457017653,0.14611439465318365,0.18624248969398838,-2.239641212653927
26.82108027006752,8.748631418918762,491.00000000000006,482.2513685810813,-0.004840119176921327,-0.13025639496330813,0.13443495949384138,0.18718837240317063,-2.3404092467708146
26.840960240060017,8.834762712554948,491.00000000000006,482.1652372874451,-0.005045384536005434,-0.1438212463230745,0.12128019600703438,0.1881314350060275,-2.441018482067899
26.860840210052515,8.920146806011246,491.00000000000006,482.0798531939888,-0.005246046095084919,-0.15603534828312873,0.10677537801704641,0.18907144486812502,-2.541479800581604
26.880720180045014,9.004731076385383,491.00000000000006,481.9952689236147,-0.005441620226523984,-0.1667670288754514,0.09105943649990832,0.19000806008068835,-2.6418042186804294
26.900600150037512,9.08845763226185,491.00000000000006,481.9115423677382,-0.005631626208496862,-0.17589862969915732,0.07428371634095375,0.1909408244547628,-2.742002828747471
26.92048012003001,9.17126305278174,491.00000000000006,481.8287369472183,-0.0058155878853725276,-0.18332760591374717,0.05661064221405388,0.19186916349938518,-2.8420867392915663
26.94036009002251,9.253078173258587,491.00000000000006,481.74692182674147,-0.005993035337829523,-0.18896751721480481,0.03821229898329016,0.19279238147788907,-2.9420670141106737
26.960240060015007,9.33382792281327,491.00000000000006,481.6661720771868,-0.006163506555310139,-0.19274890534117803,0.01926893149956681,0.19370965962325523,-3.0419546111415605
