"k","delta_chi2","chi2_null","chi2_logcos","C","a","b","A","phi"
40.0611402850713,2.09933574194179,491,488.900664258058,0.00236008845842024,-0.0290887222866042,0.087695894893186,0.0923943923914429,-1.89107609945398
40.0810202550638,2.08413474502919,491,488.915865254971,0.00235657060985063,-0.038885929748399,0.0835126568900106,0.0921220896051867,-2.00657119527665
40.1009002250563,2.06700689572978,491,488.93299310427,0.00235083089217062,-0.0481069610525126,0.0781927068803514,0.0918062040985494,-2.12234344177701
40.1207801950488,2.04799560094841,491,488.952004399052,0.00234289975883246,-0.056615054768378,0.0718137756910172,0.0914466117766327,-2.23839883995973
40.1406601650413,2.02714897157949,491,488.972851028421,0.00233281227390014,-0.0642838883434562,0.0644705439472815,0.0910432278503585,-2.35474478885202
40.1605401350338,2.00451996458838,491,488.995480035412,0.00232060860045271,-0.0709997299236847,0.0562732368374312,0.0905960199644432,-2.47139016261318
40.1804201050263,1.98016651260377,491,489.019833487396,0.00230633447705896,-0.0766634000857547,0.0473459402690505,0.0901050219059348,-2.58834538217095
40.2003000750188,1.95415163475894,491,489.045848365241,0.00229004166780992,-0.0811920067925651,0.0378246642441288,0.0895703477283917,-2.70562248088589
40.2201800450113,1.92654352249627,491,489.073456477504,0.00227178837163582,-0.0845204203934212,0.0278551841886366,0.088992206117522,-2.82323516373786
40.2400600150038,1.89741559417621,491,489.102584405824,0.00225163957718088,-0.0866024596688871,0.017590695408567,0.0883709148173663,-2.94119885949737
40.2599399849963,1.86684651260776,491,489.133153487392,0.00222966735037697,-0.0874117647052675,0.00718931971612895,0.0877069149318899,-3.0595307652798
40.2798199549888,1.8349201600451,491,489.165079839955,0.00220595104301053,-0.0869423377012601,-0.0031884935097463,0.0870007849149745,3.10493542439556
40.2996999249812,1.801725565769,491,489.198274434231,0.00218057741201856,-0.0852087385718935,-0.0133826270712652,0.0862532540623358,2.98580826180153
40.3195798949737,1.76735678208422,491,489.232643217916,0.00215364064093435,-0.0822459283230167,-0.0232359700512708,0.0854652153214298,2.86625037216089
40.3394598649662,1.73191270540082,491,489.268087294599,0.00212524225681299,-0.0781087595131912,-0.0325970589531555,0.0846377372398686,2.74623721941363
40.3593398349587,1.69549684001777,491,489.304503159982,0.00209549093805615,-0.0728711195796287,-0.0413226385981964,0.0837720748788384,2.6257424207932
40.3792198049512,1.65821700326984,491,489.34178299673,0.00206450221078279,-0.0666247392549569,-0.0492800964266012,0.0828696795251804,2.50473776896003
40.3990997749437,1.62018497180799,491,489.379815028192,0.00203239803370959,-0.0594776846116985,-0.0563497256805782,0.0819322070436595,2.38319327105874
40.4189797449362,1.5815160699446,491,489.418483930055,0.00199930627386179,-0.0515525573105677,-0.0624267756623309,0.0809615247191798,2.26107720729659
40.4388597149287,1.54232870217243,491,489.457671297828,0.00196536007777841,-0.0429844332674371,-0.067423250818351,0.0799597164467022,2.13835621208403
40.4587396849212,1.50274383313575,491,489.497256166864,0.00193069714514957,-0.0339185750691574,-0.0712694247430986,0.0789290861339105,2.01499538125537
40.4786196549137,1.46288441947047,491,489.53711558053,0.00189545891397549,-0.0245079579456769,-0.0739150402415874,0.0778721591878802,1.89095840937358
40.4984996249062,1.42287479900148,491,489.577125200999,0.00185978966831616,-0.0149106528437317,-0.0753301722436922,0.0767916819615941,1.76620776160277
40.5183795948987,1.38284004377329,491,489.617159956227,0.00182383558146145,-0.00528711305990665,-0.075505736510549,0.0756906190390109,1.64070488507331
40.5382595648912,1.34290528425919,491,489.657094715741,0.00178774370884076,0.00420258708975278,-0.0744536335889892,0.0745721482381353,1.51441046502119
40.5581395348837,1.30319501283731,491,489.696804987163,0.00175166094619465,0.0134015120063014,-0.0722065242180332,0.0734396532106767,1.38728473121058
40.5780195048762,1.26383237520412,491,489.736167624796,0.00171573296938906,0.0221585732779471,-0.068817239230203,0.0722967135143856,1.25928782016915
40.5978994748687,1.22493845882218,491,489.775061541178,0.00168010317277982,0.0303311380615858,-0.064357833776586,0.0711470920314081,1.13038019850381
40.6177794448612,1.18663158774041,491,489.81336841226,0.00164491162318629,0.0377874903501191,-0.0589183022960777,0.069994719603784,1.00052315191704
40.6376594148537,1.14902663319458,491,489.850973366805,0.00161029404633385,0.0444091007987409,-0.0526049769110967,0.0688436767580709,0.869679343405879
40.6575393848462,1.11223434927621,491,489.887765650724,0.00157638086206333,0.0500926643222449,-0.0455386377375098,0.0676981723969655,0.737813442373402
40.6774193548387,1.07636074267032,491,489.92363925733,0.00154329628370671,0.0547518689727306,-0.0378523688331163,0.0665625193504974,0.604892823912374
40.6972993248312,1.04150648499615,491,489.958493515004,0.0015111574958156,0.0583188645673036,-0.029689198078096,0.0654411067062586,0.470888334222034
40.7171792948237,1.00776637567117,491,489.992233624329,0.00148007392292565,0.0607454050493629,-0.0211995631027896,0.0643383688817204,0.335775113950037
40.7370592648162,0.975228862455481,491,490.024771137545,0.00145014660029679,0.0620036445187323,-0.0125386483904615,0.0632587514662197,0.199533466200584
40.7569392348087,0.943975625954067,491,490.056024374046,0.00142146765561493,0.0620865731323427,-0.00386364084357307,0.0622066739497127,0.062149750132712
40.7768192048012,0.914081233362481,491,490.085918766638,0.00139411990852685,0.0610080855349173,0.00466904761265757,0.061186489572822,-0.0763827252997193
40.7966991747937,0.885612865678354,491,490.114387134322,0.00136817659265916,0.058802681005161,0.0129065414100994,0.0602024426793908,-0.216062839447653
40.8165791447862,0.858630121465239,491,490.141369878535,0.00134370120247996,0.0555248009785724,0.0207021981847819,0.0592586241267215,-0.356880868048761
40.8364591147787,0.833184899093965,491,490.166815100906,0.00132074746506436,0.051247815920954,0.0279181938782257,0.0583589255049318,-0.498817804497592
40.8563390847712,0.809321358198247,491,490.190678641802,0.00129935943454932,0.0460626795723306,0.0344279509831694,0.0575069931250341,-0.641844840655546
40.8762190547637,0.787075959906019,491,490.212924040094,0.00127957170487479,0.0400762742646652,0.040118367673686,0.0567061829409961,-0.785923053890599
40.8960990247562,0.766477584251732,491,490.233522415748,0.00126140973432915,0.033409476253518,0.0448918090944873,0.055959517754447,-0.931003343763653
40.9159789947487,0.747547722064326,491,490.252452277936,0.00124489027349674,0.0261949747193587,0.0486678262346324,0.0552696481891482,-1.07702665431465
40.9358589647412,0.730300737573259,491,490.269699262427,0.00123002188647794,0.018574882225272,0.0513845725014803,0.054638818992019,-1.22392450604416
40.9557389347337,0.71474419699689,491,490.285255803003,0.00121680555373281,0.0106981779101842,0.0529998932622689,0.0540688421959435,-1.37161984578066
40.9756189047262,0.700879257487145,491,490.299120742513,0.00120523534363079,0.00271802750780623,0.0534920691505576,0.0535610785509518,-1.52002820360495
40.9954988747187,0.688701110010413,491,490.31129888999,0.00119529913877438,-0.00521097362401172,0.0528601997584685,0.0531164283872263,-1.66905912543009
41.0153788447112,0.678199469063543,491,490.321800530936,0.00118697940242613,-0.0129355869252662,0.051124220366808,0.0527353327211942,-1.8186178296947
41.0352588147037,0.669359101550924,491,490.330640898449,0.00118025396991267,-0.0203066983741238,0.0483245505166693,0.0524177849731917,-1.96860701915136
41.0551387846962,0.662160386707171,491,490.337839613293,0.00117509684971219,-0.0271820195842486,0.0445213794099647,0.0521633531633512,-2.11892876598807
41.0750187546887,0.656579898628763,491,490.343420101371,0.00117147901904996,-0.0334286752368968,0.039793599253623,0.051971211931721,-2.26948638213974
41.0948987246812,0.652591002791496,491,490.347408997209,0.00116936919922808,-0.0389256315231563,0.0342374036442518,0.0518401832343981,-2.42018618746702
41.1147786946737,0.650164457876201,491,490.349835542124,0.00116873459659062,-0.0435659227111987,0.027964573837559,0.0517687841425161,-2.57093909644764
41.1346586646662,0.64926901430556,491,490.350730985694,0.00116954159595823,-0.0472586361076089,0.0211004811716834,0.0517552798507356,-2.72166195815344
41.1545386346587,0.649872001104484,491,490.350127998896,0.00117175639453853,-0.0499306195147375,0.0137818389283197,0.05179773980949,-2.8722786028866
41.1744186046512,0.651939893042936,491,490.348060106957,0.00117534556571494,-0.0515278797500661,0.00615424143597078,0.0518940948392926,-3.02272056977426
41.1942985746437,0.655438850483847,491,490.344561149516,0.00118027654369814,-0.0520166458310866,-0.00163046783575425,0.0520421931597827,3.1102577965035
41.2141785446362,0.660335224951325,491,490.339664775049,0.00118651802177455,-0.0513840759707317,-0.00941695414792549,0.0522398534529918,2.96033802221827
41.2340585146287,0.666596024130627,491,490.333403975869,0.00119404025876218,-0.0496385934940096,-0.0170492277132895,0.0524849133531069,2.81074953158416
41.2539384846212,0.67418933081575,491,490.325810669184,0.00120281529025772,-0.0468098430852339,-0.0243735088540048,0.0527752720838128,2.6615288385385
41.2738184546137,0.683084671209997,491,490.31691532879,0.00121281704328384,-0.0429482653065894,-0.0312410717152802,0.0531089263190706,2.51270546172367
41.2936984246062,0.693253328953347,491,490.306746671047,0.00122402135499062,-0.0381242939840421,-0.0375110160479041,0.0534839986980011,2.36430266739605
41.3135783945987,0.704668602276797,491,490.295331397723,0.00123640589808387,-0.0324271877201946,-0.0430529173488591,0.0538987587583279,2.21633829600379
41.3334583645912,0.717306002756516,491,490.282693997243,0.00124995001760765,-0.0259635133459883,-0.0477493073125493,0.054351636351591,2.06882562462345
41.3533383345836,0.731143395231584,491,490.268856604768,0.00126463448555845,-0.0188553054425397,-0.0514979390817679,0.0548412278582541,1.92177422309944
41.3732183045761,0.746161079554042,491,490.253838920446,0.00128044118151809,-0.0112379320302091,-0.0542137951672287,0.0553662957289887,1.77519076859383
41.3930982745686,0.762341815919626,491,490.23765818408,0.00129735270902396,-0.00325770201797053,-0.0558308000776866,0.0559257620399803,1.62907979065902
41.4129782445611,0.77967079658066,491,490.220329203419,0.0013153519587182,0.00493074507769637,-0.0563032046037273,0.0565186968681198,1.48344432634654
41.4328582145536,0.798135567734107,491,490.201864432266,0.00133442163040979,0.0131672223982053,-0.055606614244546,0.0571443023706261,1.33828647188939
41.4527381845461,0.817725906299358,491,490.182274093701,0.00135454372701342,0.0212889037760224,-0.0537386403615403,0.05780189349746,1.19360782388946
41.4726181545386,0.838433657126814,491,490.161566342873,0.00137569903389193,0.0291333056875477,-0.0507191591761343,0.058490876278426,1.04940980856412
41.4924981245311,0.860252536899623,491,490.1397474631,0.0013978665974064,0.036541290540869,-0.0465901705827634,0.0592107246140697,0.905693902386802
41.5123780945236,0.88317791158596,491,490.116822088414,0.00142102321646711,0.0433600379087977,-0.0414152557953192,0.0599609564637198,0.762461751381432
41.5322580645161,0.907206554768834,491,490.092793445231,0.00144514296059155,0.0494459304643694,-0.0352786399568573,0.0607411102688519,0.619715199406163
41.5521380345086,0.932336394495849,491,490.067663605504,0.00147019672739878,0.0546673024733947,-0.0282838728869152,0.0615507223775708,0.477456238029082
41.5720180045011,0.958566256471499,491,490.041433743529,0.00149615185164601,0.0589070007289575,-0.0205521479899702,0.0623893061500369,0.335686892088041
41.5918979744936,0.985895611432454,491,490.014104388568,0.0015229717768344,0.062064710738576,-0.0122202858785339,0.0632563333273136,0.194409055803537
41.6117779444861,1.01432433442062,491,489.985675665579,0.00155061579911904,0.064059004744125,-0.00343841535869164,0.0641512181410978,0.053624294427538
41.6316579144786,1.04385248338826,491,489.956147516612,0.00157903889177571,0.0648290726991625,0.00563261002203948,0.0650733045318407,-0.0866663740536085
41.6515378844711,1.07448010414981,491,489.92551989585,0.00160819161682815,0.0643361025682567,0.014824016750803,0.0660218567317016,-0.2264627036144
41.6714178544636,1.10620706813734,491,489.893792931863,0.00163802012866771,0.0625642821564097,0.0239620901426149,0.0669960533595051,-0.365765439106299
41.6912978244561,1.13903294873359,491,489.860967051266,0.00166846627263228,0.0595214010242303,0.0328712764415047,0.0679949850708202,-0.504576518894044
41.7111777944486,1.17295694116154,491,489.827043058838,0.00169946777958698,0.0552390377891561,0.0413773549641223,0.0690176557099615,-0.642899252583068
41.7310577644411,1.20797783001291,491,489.792022169987,0.00173095855560533,0.0497723251437239,0.049310625351485,0.0700629868244787,-0.780738467169864
41.7509377344336,1.24409400751955,491,489.75590599248,0.00176286906392117,0.0431992921242067,0.0565090542407355,0.0711298253281627,-0.918100616904969
41.7708177044261,1.28130354462473,491,489.718696455375,0.00179512679443997,0.0356197904215707,0.0628213258428186,0.0722169540366126,-1.05499385401787
41.7906976744186,1.31960431581331,491,489.680395684187,0.00182765681430324,0.0271540187260647,0.0681097420143608,0.0733231047504008,-1.19142805915435
41.8105776444111,1.35899417753427,491,489.641005822466,0.00186038239131433,0.0179406661230415,0.0722529194289529,0.0744469735244167,-1.32741483185963
41.8304576144036,1.39947119890519,491,489.600528801095,0.00189322568049682,0.00813470229905665,0.0751482343588772,0.0755872377372729,-1.46296744267983
41.8503375843961,1.4410339422563,491,489.558966057744,0.00192610846268822,-0.00209515133377534,0.0767139693346219,0.0767425745605705,-1.59810074943083
41.8702175543886,1.48368178996122,491,489.516318210039,0.00195895292289741,-0.0125692296347298,0.0768911205061135,0.0779116804227468,-1.73283108090823
41.8900975243811,1.52741531293776,491,489.472584687062,0.00199168245519827,-0.0230999656336129,0.0756448298245165,0.0790932910647556,-1.86717609179306
41.9099774943736,1.57223667520179,491,489.427763324798,0.00202422248021115,-0.0334951165402561,0.0729654121234899,0.0802862017933099,-2.00115459278503
41.9298574643661,1.61815006793523,491,489.381849932065,0.00205650126074585,-0.0435611202684259,0.0688689537195962,0.0814892875504023,-2.13478636009011
41.9497374343586,1.66516216571068,491,489.334837834289,0.00208845070096935,-0.0531065259182342,0.0633974661782849,0.082701522434178,-2.26809192835374
41.9696174043511,1.71328259680439,491,489.286717403196,0.002120007114511,-0.0619454396081391,0.0566185862997742,0.083921998324817,-2.40109237098891
41.9894973743436,1.76252441895622,491,489.237475581044,0.00215111194723654,-0.0699009259549298,0.0486248210539414,0.085149942289378,-2.53380907165145
42.0093773443361,1.8129045914925,491,489.187095408508,0.00218171244100946,-0.0768083054047941,0.0395323440132716,0.0863847324608913,-2.6662634903785
42.0292573143286,1.86444443444958,491,489.13555556555,0.00221176222559934,-0.0825182885453355,0.029479357668748,0.0876259121094509,-2.79847692767345
42.0491372843211,1.91717006521048,491,489.08282993479,0.0022412218269878,-0.0868998904830351,0.0186240437321945,0.0888732016465154,-2.93047028959677
42.0690172543136,1.97111280320979,491,489.02888719679,0.00227005908164502,-0.0898430713429971,0.00714213099297932,0.09012650832837,-3.06226385673359
42.0888972243061,2.02630953347835,491,488.973690466522,0.0022982494478754,-0.0912610529079737,-0.00477588262915797,0.0913859334512673,3.08930824742282
42.1087771942986,2.08280302017795,491,488.917196979822,0.00232577620704253,-0.0910922663126655,-0.0169278106443148,0.0926517768593099,2.95785704298967
42.1286571642911,2.14064216182902,491,488.859357838171,0.00235263054934799,-0.089301891479392,-0.0291031120797432,0.093924538617569,2.82655074027818
42.1485371342836,2.1998821806356,491,488.800117819364,0.00237881154081864,-0.0858829555347357,-0.0410864248867059,0.0952049177372279,2.69537370036999
42.1684171042761,2.2605847391751,491,488.739415260825,0.00240432597021691,-0.0808569646792869,-0.0526612402205265,0.09649380787756,2.5643119149294
42.1882970742686,2.32281797870337,491,488.677182021297,0.00242918807669307,-0.0742740517724065,-0.0636136558844242,0.0977922899909398,2.4333531597573
42.2081770442611,2.38665647444338,491,488.613343525557,0.00245341916109972,-0.0662126301061853,-0.0737361450177638,0.0991016219224449,2.30248712689554
42.2280570142536,2.45218110443108,491,488.547818895569,0.00247704708594974,-0.0567785523306534,-0.0828312750081666,0.100423225024111,2.17170553299678
42.2479369842461,2.51947882978629,491,488.480521170214,0.00250010567097756,-0.0461037821011962,-0.0907153116504557,0.101758667895536,2.04100220180777
42.2678169542386,2.58864238562029,491,488.41135761438,0.00252263399311712,-0.0343445945899994,-0.0972216447747393,0.103109647416025,1.91037311882096
42.2876969242311,2.6597698831734,491,488.340230116827,0.00254467560140745,-0.0216793303757298,-0.102203973910631,0.104477967288156,1.77981645643236
42.3075768942236,2.73296432516048,491,488.26703567484,0.00256627765883613,-0.00830573524310585,-0.105539196008841,0.105865514366677,1.64933256832136
42.3274568642161,2.80833303767901,491,488.191666962321,0.00258749002441406,0.0055620740646291,-0.107129941748582,0.10727423309889,1.51892395223362
42.3473368342086,2.88598702335577,491,488.114012976644,0.00260836428979879,0.0196969712311289,-0.106906712439899,0.108706098450764,1.38859518090767
42.3672168042011,2.96604024168846,491,488.033959758312,0.00262895278555771,0.0338624558878028,-0.104829575887358,0.11016308773576,1.258352801518
42.3870967741936,3.04860882370667,491,487.951391176293,0.00264930757263936,0.0478165050568197,-0.100889386700324,0.111647151798048,1.12820520470531
42.4069767441861,3.13381022917224,491,487.866189770828,0.00266947943482596,0.0613155780680106,-0.0951085042884564,0.113160186027603,0.998162464992786
42.4268567141785,3.22176235548301,491,487.778237644517,0.00268951688785147,0.0741187093138642,-0.0875409900301813,0.114704001699232,0.868236155126711
42.446736684171,3.31258260828179,491,487.687417391718,0.00270946522049827,0.0859916211198966,-0.0782722737021008,0.116280298130528,0.738439137585727
42.4666166541635,3.40638694444175,491,487.593613055558,0.00272936558235291,0.0967107880513143,-0.0674182880595889,0.117890636143809,0.608785337151523
42.486496624156,3.50328889862948,491,487.496711101371,0.00274925413199902,0.106067384162844,-0.0551240793137577,0.119536413294602,0.479289498980444
42.5063765941485,3.60339860500972,491,487.39660139499,0.00276916125831346,0.113871046017051,-0.0415619100105065,0.121218841294325,0.349966937035733
42.526256564141,3.70682182585523,491,487.293178174145,0.00278911088618179,0.119953386719843,-0.0269288793417519,0.12293892600866,0.220833278010336
42.5461365341335,3.81365899886447,491,487.186341001136,0.00280911987644824,0.12417119970625,-0.0114440940712809,0.124697450357262,0.091904205965581
42.566016504126,3.92400431486186,491,487.075995685138,0.00282919752824274,0.126409295494191,0.00465456908715813,0.126494960376787,-0.0368047871630934
42.5858964741185,4.03794483726904,491,486.962055162731,0.00284934519004749,0.126582920036522,0.0211140617611939,0.128331754640182,-0.165278640295543
42.605776444111,4.15555967430146,491,486.844440325699,0.00286955598399729,0.124639709556874,0.0376700686798485,0.130207877153291,-0.293502946681614
42.6256564141035,4.27691921425014,491,486.72308078575,0.00288981464598886,0.120561143757984,0.0540511591919926,0.132123113777383,-0.421464158183382
42.645536384096,4.4020844334899,491,486.59791556651,0.00291009748223335,0.114363466939631,0.0699831212162623,0.134076992156082,-0.549149767082677
42.6654163540885,4.53110628599308,491,486.468893714007,0.00293037244096533,0.106098054746525,0.0851934096421192,0.136068785059052,-0.676548462869369
42.685296324081,4.66402518215386,491,486.335974817846,0.0029505992961353,0.0958512128690287,0.0994156385670068,0.138097516994874,-0.803650262237774
42.7051762940735,4.80087056364306,491,486.199129436357,0.00297072993811184,0.0837434029205088,0.112394045184353,0.140161973893097,-0.930446611300755
42.725056264066,4.94166057982454,491,486.058339420175,0.00299070876471384,0.0699278997901314,0.123887852661897,0.142260715611283,-1.05693045977876
42.7449362340585,5.08640187000032,491,485.91359813,0.00301047316431447,0.0545888938905998,0.133675459990273,0.144392090987735,-1.1830963076185
42.764816204051,5.23508945440813,491,485.764910545592,0.00302995408133534,0.0379390607573274,0.141558388542657,0.146554255134206,-1.3089402251065
42.7846961740435,5.38770673549777,491,485.612293264502,0.00304907665319866,0.0202166292755352,0.147364917961573,0.148745188645164,-1.43445984806528
42.804576144036,5.54422560957391,491,485.455774390426,0.00306776090673877,0.00168198828368338,0.150953347956217,0.150962718390261,-1.55965435013018
42.8244561140285,5.7046066874305,491,485.29539331257,0.00308592250122525,-0.0173861207084301,0.152214827617452,0.153204539553823,-1.68452439441343
42.844336084021,5.86879962112675,491,485.131200378873,0.00310347350450747,-0.0366947695694806,0.15107569988583,0.155468238588307,-1.8090720670608
42.8642160540135,6.03674353260146,491,484.963256467399,0.00312032318839548,-0.0559413066067511,0.147499315773428,0.157751316756786,-1.93330079530969
42.884096024006,6.20836753838904,491,484.791632461611,0.00313637882921106,-0.0748180490985123,0.141487280758577,0.160051213951547,-2.0572152526744
42.9039759939985,6.38359136332627,491,484.616408636674,0.00315154649952412,-0.0930171329528943,0.133080104343516,0.16236533249083,-2.18082125382378
42.923855963991,6.56232603483789,491,484.437673965162,0.00316573183739415,-0.110235443417042,0.122357232971521,0.164691060612891,-2.30412564160187
42.9437359339835,6.74447464817064,491,484.255525351829,0.00317884077998237,-0.126179548195635,0.109436456209944,0.167025795404918,-2.42713616847629
42.963615903976,6.92993319186269,491,484.070066808137,0.00319078024917848,-0.140570553015134,0.0944726861717688,0.169366964923772,-2.54986137450782
42.9834958739685,7.11859142176172,491,483.881408578238,0.0032014587778713,-0.153148799643726,0.0776561204116398,0.171712049285137,-2.67231046371851
43.003375843961,7.31033377110884,491,483.689666228891,0.00321078706668732,-0.163678327683788,0.0592098088224955,0.174058600517636,-2.79449318051801
43.0232558139535,7.50504028356397,491,483.494959716436,0.00321867846239478,-0.171951024104362,0.0393866551996075,0.176404260998287,-2.91641968762536
43.043135783946,7.70258755560405,491,483.297412444396,0.00322504935070128,-0.1777903884644,0.0184658939475946,0.178746780305565,-3.038100446716
43.0630157539385,7.90284967447178,491,483.097150325528,0.00322981945784363,-0.181054847053649,-0.00325090829710165,0.18108403034607,3.12363920435584
43.082895723931,8.10569913782138,491,482.894300862179,0.00323291205714051,-0.1816405556833,-0.0254442677501712,0.183414018630748,3.002417933827
43.1027756939235,8.31100774136723,491,482.688992258633,0.00323425407852139,-0.179483638500568,-0.0477815491448291,0.185734899596393,2.88141036478878
43.122655663916,8.51864742124746,491,482.481352578753,0.00323377612093574,-0.174561818865377,-0.0699220091247825,0.188044983888523,2.76060594629357
43.1425356339085,8.72849103840724,491,482.271508961593,0.00323141236944653,-0.166895407872837,-0.0915220389384591,0.19034274554207,2.63999435406069
43.162415603901,8.94041309312269,491,482.059586906877,0.00322710042066611,-0.156547626372638,-0.112240523714954,0.1926268270172,2.51956557735946
43.1822955738935,9.15429035879879,491,481.845709641201,0.00322078102202031,-0.143624247148548,-0.131744232682543,0.194896042068841,2.3993099989875
43.202175543886,9.37000242535976,491,481.62999757464,0.00321239773202123,-0.128272555085961,-0.149713153217546,0.197149376449994,2.27921846814319
43.2220555138785,9.58743214391552,491,481.412567856084,0.00320189651032934,-0.110679634473702,-0.165845681625212,0.199385986470874,2.15928236604373
43.241935483871,9.80646596587718,491,481.193534034123,0.00318922524781209,-0.0910700038515382,-0.179863585069561,0.201605195457841,2.03949366417781
43.2618154538635,10.0269941713263,491,480.973005828674,0.00317433324806676,-0.0697026298231845,-0.191516652067937,0.203806488178318,1.91984497511477
43.281695423856,10.2489109831375,491,480.751089016862,0.00315717067291373,-0.0468673618042842,-0.200586953402645,0.205989503319583,1.80032959581708
43.3015753938485,10.472114565144,491,480.527885434856,0.00313768796521038,-0.0228808395749814,-0.206892641102237,0.208154024130967,1.68094154342587
43.321455363841,10.6965069044309,491,480.303493095569,0.00311583526291823,0.00191806542110967,-0.210291220207842,0.210299967359634,1.56167558351198
43.3413353338335,10.9219935796684,491,480.078006420332,0.00309156181870632,0.0271732060079944,-0.210682236242251,0.212427370630031,1.44252725080621
43.361215303826,11.1484834191693,491,479.851516580831,0.00306481543947506,0.052516436463825,-0.208009330495949,0.214536378435527,1.32349286245054
43.3810952738185,11.3758880541126,491,479.624111945887,0.00303554196002878,0.0775731292895312,-0.20226162527448,0.216627226927836,1.20456952383848
43.400975243811,11.6041213740106,491,479.395878625989,0.00300368476471868,0.101967845532914,-0.193474411939911,0.218700227704771,1.08575512714993
43.4208552138035,11.8330988930607,491,479.166901106939,0.00296918437024644,0.125330069706454,-0.181729125742041,0.220755750809783,0.967048342721922
43.440735183796,12.0627370374388,491,478.937262962561,0.00293197808193253,0.147299918862457,-0.167152602882417,0.222794207167182,0.848448603444572
43.4606151537885,12.292952364861,491,478.707047635139,0.00289199973468098,0.167533735396396,-0.149915626793374,0.224816030684469,0.729956082416967
43.4804951237809,12.5236607288485,491,478.476339271152,0.00284917952858548,0.185709474630263,-0.130230782055487,0.22682166025808,0.611571664154867
43.5003750937734,12.7547764010429,491,478.245223598957,0.00280344396766148,0.201531801154581,-0.108349645531762,0.228811521920265,0.493296909694992
43.5202550637659,12.9862111656522,491,478.013788834348,0.002754715908586,0.214736812225978,-0.0845593549879754,0.230786011363249,0.375134016001772
43.5401350337584,13.2178734006157,491,477.782126599384,0.00270291472459043,0.225096312154578,-0.0591786055237249,0.23274547707168,0.257085770137902
43.5600150037509,13.4496671603968,491,477.550332839603,0.0026479565878076,0.232421568477559,-0.0325531334017682,0.23469020428608,0.139155498719072
43.5798949737434,13.6814912753914,491,477.318508724609,0.00258975487147898,0.236566488692025,-0.00505075518698644,0.236620400008184,0.0213470132238466
43.5997749437359,13.9132384828227,491,477.086761517177,0.00252822067145326,0.237430165284301,0.0229439626367971,0.238536179244175,-0.0963354482202213
43.6196549137284,14.1447946036582,491,476.855205396342,0.00246326344447103,0.234958746604027,0.0510353223296132,0.240437552663936,-0.213887281914916
43.6395348837209,14.3760377795263,491,476.623962220474,0.00239479175874016,0.229146601636269,0.078822315797229,0.242324415833587,-0.33130358184055
43.6594148537134,14.6068377828708,491,476.393162217129,0.00232271415043064,0.220036757761062,0.105904558249055,0.244196540155523,-0.448579204361981
43.6792948237059,14.8370554126377,491,476.162944587362,0.00224694007786424,0.20772060198531,0.131888243098314,0.246053565624844,-0.565708833666213
43.6991747936984,15.0665419866589,491,475.933458013341,0.00216738096344791,0.192336847709548,0.15639202600908,0.247894995484118,-0.682687047205814
43.7190547636909,15.295138940624,491,475.704861059376,0.00208395131179749,0.174069780669403,0.179052746879014,0.249720192830324,-0.799508380437139
43.7389347336834,15.5226775420876,491,475.477322457912,0.00199656989105251,0.153146809085246,0.199530900888755,0.25152837919899,-0.916167390164506
43.7588147036759,15.7489787264008,491,475.251021273599,0.00190516096311707,0.129835354079329,0.217515773522077,0.253318635121485,-1.03265871583975
43.7786946736684,15.9738530597892,491,475.026146940211,0.00180965554749734,0.104439126898407,0.232730159611551,0.255089902622819,-1.14897713821014
43.7985746436609,16.1971008330489,491,474.802899166951,0.00170999270257376,0.0772938492354026,0.244934592919873,0.256840989599497,-1.26511763476612
43.8184546136534,16.4185122875197,491,474.58148771248,0.0016061208075296,0.0487624818125743,0.253931020427857,0.258570575990491,-1.38107543150023
43.8383345836459,16.6378679731721,491,474.362132026828,0.00149799882783336,0.0192300342149789,0.259565864249331,0.26027722162996,-1.49684605056086
43.8582145536384,16.8549392367848,491,474.145060763215,0.00138559754705942,-0.0109019643890657,0.261732423788626,0.261959375647846,-1.61242535345483
43.8780945236309,17.0694888364043,491,473.930511163596,0.00126890074802821,-0.0412212486567774,0.260372581240943,0.263615387265036,-1.72780957953089
43.8979744936234,17.2812716764997,491,473.7187283235,0.0011479063266887,-0.0713107656753255,0.255477784632166,0.265243517812897,-1.8429953795497
43.9178544636159,17.4900356565709,491,473.509964343429,0.00102262732286904,-0.100754697352398,0.247089294114151,0.266841953793632,-1.95797984422276
43.9377344336084,17.6955226244067,491,473.304477375593,0.000893092852986484,-0.129144464227161,0.235297688973241,0.268408820787746,-2.07276052767163
43.9576144036009,17.8974694237662,491,473.102530576234,0.000759348931005021,-0.156084618921672,0.220241644567092,0.269942198008279,-2.18733546582847
43.9774943735934,18.0956090250044,491,472.904390974996,0.000621459165343692,-0.181198539567951,0.202105999968997,0.271440133298351,-2.30170318985777
43.9973743435859,18.2896717260866,491,472.710328273913,0.000479505321054077,-0.20413383715334,0.181119148262132,0.272900658368841,-2.41586273473639
44.0172543135784,18.4793864105582,491,472.520613589442,0.000333587738365456,-0.224567395754248,0.157549791989759,0.274321804076638,-2.52981364317419
44.0371342835709,18.6644818483856,491,472.335518151614,0.000183825600605414,-0.242209970980034,0.131703116041753,0.275701615550683,-2.64355596510033
