null_delta_chi2
24.171513730068398
23.586643966087365
29.918153763288103
27.11772130177451
18.873437184045997
34.00504602225351
19.189474646800022
22.981285266165457
19.44425278908483
21.27195376354001
22.597627997242455
22.300471368069395
21.542936723881155
22.79091976055514
30.037176098631562
27.907343860073183
22.436272013335383
20.663302331092552
15.385569020933133
20.572840996282025
18.414649358873703
24.31471077165787
27.50608118466397
38.010100408508606
29.910238740327543
26.36099770772057
19.839495369249562
19.569965222932296
18.379394509006772
19.305345782760014
31.390448915481386
23.840048067582302
15.39047215025488
28.264513753605343
43.38397093159324
33.586715780663724
19.118184994071555
26.036034316878045
22.702415061052648
27.023976494631427
22.679201889639785
21.987143696773558
16.298633449117176
33.438067896613404
37.38403048119238
33.155588085913564
23.905665442753275
30.43903725734748
29.43383917379515
15.970971968196523
25.191742476831962
20.776055891092483
23.78069406741548
21.068941534407827
30.6612378274981
21.512508669257727
24.796620759798316
13.955731790543837
32.28225262102154
25.99194572655216
27.926795031747588
18.760198127102854
23.2644173525656
25.861403174255997
19.99390000648367
23.364528236405306
17.411208772341354
31.47077507356329
20.429526100932435
26.893570177816287
21.465656424550275
34.09566955610683
23.383422430460712
32.61343797453418
19.058662324115005
17.43495390873335
32.55338549079278
21.484716367267197
21.112694532505486
30.500119852389332
23.708123394000268
34.209247122129455
19.484816179115853
24.271606314284668
23.369055800591866
16.11014506585866
19.787191714093694
27.908064350293557
25.265081030594047
18.8626462172723
18.50575078823931
16.604659905458675
22.796464357040577
30.905067752455807
21.530734951401655
17.91277093532193
26.692710442462783
25.121413926920752
27.176227702320034
13.626075080296914
20.743091397337594
22.566434017653705
32.16696691345038
18.97964888869916
18.920452593410346
26.755148640872108
24.194861491763504
26.603837526810935
35.23026083494824
32.81124265892413
17.098064495858125
17.17515662940275
21.782558727349112
19.709758484976476
17.83868138446229
25.90473070095362
22.80949253054706
24.240418782967538
21.31698086651403
24.741960602123527
19.28401421286867
19.522037548338858
15.259132058076489
25.086304527495543
17.211003105731834
34.21925349368729
25.673189183776458
25.200680844200406
18.602951652707475
25.703610855262582
20.718352159940196
16.70442955776622
18.046630675446124
24.963631362579065
19.8917821717464
24.07111171965215
20.388085392202413
33.84452077191759
21.09085175188818
21.50403315271319
26.554919687392896
20.72713245891157
27.915115540751117
23.32688952599227
14.135110429184806
21.3559233037318
13.657602429560882
35.51045968403935
23.21546067028447
17.23433730404105
23.67342714051648
23.00375390593922
34.011758653668664
34.37095033683647
25.58301910701067
28.15364908847755
16.62069407094708
29.441971706503864
19.64503599199054
18.42968564073425
35.07303475388437
21.044527298345088
32.20862604752432
18.87091449380239
23.81853409043333
21.400649662685282
20.063242935453843
30.54589815420502
20.122133118591307
18.20987614591172
16.576513262991853
18.620242841792333
35.55104385461527
29.98667262111286
24.987975883524484
22.899816432663613
19.893976099281304
34.34355771201757
23.140104957493747
17.06854479867087
27.041390989517595
32.20186901476808
31.307373696022296
21.138149738442166
20.046549253899684
31.50640983336416
25.55035669170968
14.988301720595075
21.173027429974013
26.451318643811078
24.8344971042805
32.0698678076908
15.827645985873914
32.32422280451203
20.189531830231658
17.062218484242237
25.571811849574715
22.892014357468213
20.348982455636985
22.370100355797376
31.247587656329472
16.980430691111508
27.919309149144055
33.63566954076339
20.927791189352206
24.990222291108694
27.022094007602163
30.53245472799415
17.580111050149753
21.46737285191432
17.744788898050217
21.6346678421408
19.962745664768136
28.652977730948294
18.575647444605693
14.441908220758762
14.160970256194048
25.28190689333337
27.468347548081226
30.66566470550839
34.28022877017378
36.37404352426648
17.286841020237375
22.031328904060672
28.56417791816216
20.134808545995895
25.013529233312568
22.72264407021055
23.070892530530386
30.219227861160277
29.25224788373265
20.162370880698802
16.82482097758424
30.719657040680374
21.263473155154713
27.36113211584825
25.594227110074883
15.64899423430711
27.169613731936977
26.282801452054855
19.3085742140089
20.430030314043677
31.007369114243602
29.28680650346911
16.294965668006057
25.10841975906584
26.826015788548034
20.770555460531398
19.010191997909658
19.9610146616281
17.947337594057956
19.967102419512912
28.121926481438436
16.856031963888825
18.82005046824787
19.830496809819692
32.70069354997338
16.036674080724936
31.324842531590093
21.072901312307522
19.474904635499456
24.34450870492668
34.7956731294085
20.205259495370626
31.39244630355671
28.416558447126135
29.454853718445918
21.442562951304012
24.380303367919737
20.331230817960773
18.41843469408127
21.594436978064948
24.364004849321475
20.393906656496256
31.501662664290677
29.637233482775912
22.44915964877407
27.54050672130893
22.30705213178061
20.677434854691683
35.67837637385793
23.180419281194418
24.469418885389302
19.331298982727333
27.701446801272766
24.759915694457618
19.254737855823578
27.17640595276174
26.45252893034848
16.146564231028947
22.61415393167806
21.206363098672398
25.625916256554433
28.130078437111763
17.675041376707156
37.63382405102874
33.097923342580316
23.65312429971499
24.157455337625834
20.143447811297335
20.061939627063964
16.604959758446228
17.97060236840923
22.500929965184582
17.929872790011302
25.862638616288905
23.68917620295764
16.466626959586904
24.038844289666088
18.520213299321142
26.4567422440972
14.243707911127274
19.126040654762278
31.158753259090474
15.163989581793771
19.948767124452218
20.163115877919438
28.51549900035974
18.663139293464553
19.023634576836855
18.429592371810827
28.46056981806055
23.942683727363658
12.663066040261924
37.47071055574588
27.439167547365116
23.018894950376648
30.42300585816116
14.908868278567923
24.929827390450214
23.224453636393832
21.2033273776878
27.09607439570999
20.71657367740096
25.153382627378335
28.51894421486128
27.381648719798704
16.544660752304765
18.938963670662247
19.652934177387692
33.96399341697719
36.001618778819704
21.123637137445314
21.490704239276226
23.25005573538067
20.27534228011251
18.390726601743665
20.028616684936935
22.149553857547744
21.212572445007822
27.388293634804654
24.160326332373074
19.14268793964459
19.476893417051087
17.954972995412163
28.77286441663864
18.544440530926636
30.511435126490483
27.641807284132653
14.878685663388922
19.241602118636195
33.32888941091727
25.92538751388554
32.08316073958258
29.836567391482845
26.598867471803658
27.353244059237397
24.200190603755004
26.32517635872074
28.88657601708468
19.808934612696532
27.81047861863817
31.53345275571695
21.43440771365192
28.270782895008097
21.52906074070995
20.53679695448983
29.326765736568007
20.95895815237776
32.90295829825425
17.403521832179592
23.23319219386076
27.448480131282565
27.06279299408868
26.88457911703165
21.476751262656023
32.104625760362524
23.075427244029584
24.46304981807299
19.203991190175202
28.3097833538323
18.76784323129897
23.185744960046577
28.31807143573633
21.438643062528513
24.988576079690745
18.684951531727506
44.178272118468215
24.37768772672615
24.303154341842173
26.339797883632343
25.912879247808632
21.308075258997917
21.966127474962946
27.41424409972018
19.770115208590198
16.226629199734873
22.733899233314332
18.413130958875
37.83313406706708
26.87204164958348
31.205200292222457
20.565184480103653
23.880662844007247
23.329179174201272
33.95861237570881
17.51667272506853
19.896623169855843
19.77713875830102
19.82939420648131
19.273045182865815
18.951900708415963
25.668296995492426
22.880634540011897
20.624478114026374
31.438771739663878
15.888909115137437
23.213728253576733
22.71904557173781
19.15653785597874
30.368854862980015
21.248621395067403
19.373621818886534
33.41521053466539
19.186059682086466
35.998640872444355
32.27999206415569
50.01011975664022
31.219779679830083
19.30762416792669
27.167792869388904
22.031387739537877
24.612499534915912
31.742235702455332
18.46738016909063
30.797993365572836
35.467347960200016
20.510032604330263
19.393856025759078
20.894097179083133
35.37459038180708
20.32313129113595
34.470430842833366
31.06766734153655
28.834679705632766
22.75764615459019
22.82232168015514
18.384939568753907
18.617151191652965
33.82144527171806
18.071895021117143
36.573220317801486
17.830771432767506
23.793515060773643
23.97123798996489
25.634512305460703
24.740318344532454
25.365796725519147
22.523379826577468
25.364598888703426
16.820793126159344
21.36178162505422
15.54917245622471
18.99937830294425
20.760918420126757
15.433605430529667
23.098383670578983
24.63619508132075
19.7869036000979
25.751862701339803
26.915335194688396
28.232072218304666
30.00262024425774
25.99813699097723
23.551467066326325
19.22485994277548
22.825584086506012
21.475647457674768
28.412554365377787
31.2659241512697
21.574733750231132
20.42753879938863
27.163047310990294
26.961643017699373
35.61592053044967
18.05583350814311
20.477238933803733
24.185814932784695
43.13240461657125
37.38008400261646
27.703826458982462
28.958280020874156
18.483239090241625
23.839804392273777
17.145925067261032
19.08263958404865
23.567817246335665
21.172859104315194
31.250165598141848
29.329100761792006
23.79353701681225
17.66530055933646
18.833250893350453
20.0964973788536
30.849141436241325
16.4160734093104
25.145764147147077
25.825302195792858
22.445582846325976
25.293438978991276
28.921131942398574
26.66455432435879
22.111880253288916
20.935665942109097
13.887341847415314
24.99280137491826
24.824172040771884
20.66877980349409
21.085696872605467
18.117951099389472
25.293679967352716
27.004650522136444
24.99841935377424
22.72958415282625
22.13464117999689
21.746722193919425
23.575194990383807
31.382426731379155
22.315401373083773
17.489305708944926
15.528293995207775
29.565018219336253
38.74293981596588
24.57827854652578
27.368003445112947
15.755957585777765
20.075147266758904
29.17030076037497
15.945898403067758
27.71894577244302
32.096825599360784
14.312986438510222
26.07919633965065
16.79899883693912
18.10847896845422
18.495424998293515
25.10049153567917
21.94513422717864
16.384490259335678
31.16352661230883
16.796145523581345
27.771529091294383
18.37571603948038
29.5279869592909
24.734315426752232
23.449465575408453
23.807773836840852
16.629994180878327
16.795368485482243
23.02103884026684
21.167460317391203
34.199739701607655
28.454851019513796
24.97400394683359
33.627281998510284
17.519558256286132
28.355551021747374
23.575259892419638
27.377662565932212
26.73703288152967
15.742508954396158
20.51362714897016
20.876555873786288
25.38973244079415
33.34761083865942
19.03835629105282
21.996917341240817
21.82316357758657
22.636181256729174
31.451601518100347
18.186397234332503
18.790036420859337
24.87014660239828
35.781203119167685
20.379651974991248
31.582172770195257
21.80746816493911
22.10601473400959
31.590243725874984
19.79824332378746
27.31577789302912
34.09877492505427
28.690585552713287
16.770005358956325
23.810702736240046
27.67821081708462
21.55735425718865
28.363803531559654
25.622122810790472
26.688770951791412
26.05240080091346
25.788215599978457
23.116851090155535
28.59670942199375
20.833566043026053
25.903884229131563
20.308463359208474
23.145951073055812
28.653615984687804
17.321413608275748
27.01502507759085
18.564254186407027
26.662143395013118
15.828441493316518
32.08332805493524
23.91383802675614
18.356621590708585
21.537163081402184
22.824892915918554
26.157205195690096
16.35486018529832
21.58417720300031
35.188557595352336
22.663152682620535
25.43994909760397
21.594484256890212
22.451433019507306
15.854091019905127
20.80294378231372
18.333243970502508
17.503595343228085
35.350031022867825
24.378241170008607
25.7073426392937
28.07277831557684
22.665704080577086
20.906813118174057
22.435419302727098
31.70327547244466
27.968298406515316
37.30008181649521
20.991818106047674
29.478217610770457
23.41467713260016
15.592097561443268
32.36004488433605
31.80691573237101
25.42838519653526
39.110061742194546
19.539661643973318
23.41335568929958
22.1421272524193
24.391484195864734
22.78723880802005
18.258182991160538
27.92850476745764
25.248527643525676
18.263815788194677
49.69163813551853
23.418317959339163
25.524875843845564
31.806080577213834
27.247990611561647
25.124535537820464
23.66928533957247
24.259731706991715
20.22506670291955
23.012440032238203
19.148472567919328
23.250025476857218
23.360616754940565
36.69025215840037
21.438348137067294
24.674940581794772
20.069673514224462
28.510283270237267
25.885793888563967
21.680286793222024
23.53020531933504
30.269352548475638
24.853459392045693
29.639010765670662
19.32913265527816
16.528721211264326
16.03310755419517
38.10787048147694
20.883264937254467
26.905612688472615
31.18952176462716
18.054908127678175
25.608521057629446
32.908075466591356
23.230026479470496
29.962965483249263
14.854145607032649
27.182117920061444
33.44518149435788
22.195813143557757
20.24830346001437
21.461410683734982
15.926856916766837
26.932678855347092
23.245774202493976
27.614152760925435
17.251040248557956
31.672863535152942
21.756975010087842
23.32314770441411
26.47819314012048
35.71836031398226
18.259619864796775
30.12186895488287
32.97465981154107
26.82992084995368
26.773106141076596
18.378412634727454
15.492268332180743
17.262373142421097
20.89605728204282
22.82267417278905
19.346968022591568
32.275860684907514
20.06760302673672
15.794920563355618
18.437388790023647
23.666108917873203
19.409306673071228
27.36574151531204
18.98945155730445
12.42338366879369
18.705929225611783
25.020628688018576
29.124685826596647
21.75354548824089
16.2645205744098
26.400598326512807
18.732137246892023
27.06044331714628
22.846207079259216
28.610653952940027
25.12418507881557
29.908501043942408
19.972224740471972
24.293292829005054
21.4395856227913
23.414928954860386
20.77741675116488
20.423177327194026
31.340663942396986
22.362962324588523
23.38047139338255
22.30982744169961
27.59873705999138
22.63238064224504
18.457110800990677
28.05142469240093
26.37528929446262
18.26726162460028
